Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Vl_Congelado,Disponivel,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2019,49,SUB-SE    ,Atividades,33903000,50000,6974,"22650,97","61473,43","61472,39","52100,39","52100,39"
2019,49,SUB-SE    ,Atividades,33903300,150000,20922,"26228,42","123771,58","82902,8","68974,88","61814,72"
2019,49,SUB-SE    ,Atividades,33903900,6308070,"2005063,89","1122111,11",4340770,"4286949,66","3882280,98","3814220,96"
2019,49,SUB-SE    ,Auxílios,33904600,2247727,0,0,"2372913,5","2367080,56","2367080,56","2367080,56"
2019,49,SUB-SE    ,Auxílios,33904900,408084,0,0,408084,"382249,35","382249,35","382249,35"
2019,49,SUB-SE    ,Atividades,33909200,0,0,0,"8452,72","8452,72","8452,72","8452,72"
2019,49,SUB-SE    ,Atividades,33909300,1000,1000,1000,0,0,0,0
2019,49,SUB-SE    ,Atividades,44905200,10000,1394,"1624,87","207477,71","205198,37","112369,92","112369,92"
2019,49,SUB-SE    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,1000,1000,"1098,5","99901,5",0,0,0
2019,49,SUB-SE    ,Projetos,44903900,100000,100000,100000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,5000000,5000000,"5558098,17","1107588,23","1011276,53","111455,48","111455,48"
2019,49,SUB-SE    ,Projetos,44905100,1597000,1597000,1797000,"52602,58","52602,58","52602,58","52602,58"
2019,49,SUB-SE    ,Projetos,44905100,380000,380000,380000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,45000,45000,45000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,50000,50000,50000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,45000,45000,45000,0,0,0,0
2019,49,SUB-SE    ,Projetos,44903900,250000,250000,250000,0,0,0,0
2019,49,SUB-SE    ,Atividades,33903000,0,0,0,264000,264000,264000,264000
2019,49,SUB-SE    ,Atividades,33903900,800000,"631266,06","136833,89","143487,05","143480,95","143480,95","143480,95"
2019,49,SUB-SE    ,Atividades,33903900,5438032,"34786,7","778879,76","23855576,82","23812383,25","21271593,85","21271593,85"
2019,49,SUB-SE    ,Atividades,33909200,0,0,0,"17826,34","17826,34","17826,34","17826,34"
2019,49,SUB-SE    ,Projetos,44903900,1000,0,"18728,3","1932253,99","1932253,99",0,0
2019,49,SUB-SE    ,Atividades,33903000,2196000,306306,"462137,44","3574239,54","3021967,83","2780239,68","2385989,68"
2019,49,SUB-SE    ,Atividades,33903900,16805112,"2015834,24","2448729,48","31296043,76","31032580,4","26681073,55","26681073,55"
2019,49,SUB-SE    ,Atividades,33909200,0,0,0,"1207616,26","1207616,26","1207616,26","1207616,26"
2019,49,SUB-SE    ,Atividades,33903900,5132710,"2794586,66","962254,91","9762816,65","9717306,65","8722572,93","8722572,93"
2019,50,SUB-BT    ,Atividades,33903000,2000,465,"1682,72","317,28","299,99","299,99","299,99"
2019,50,SUB-BT    ,Atividades,33903900,2000,465,2000,0,0,0,0
2019,50,SUB-BT    ,Atividades,44905200,2000,465,2000,0,0,0,0
2019,50,SUB-BT    ,Atividades,33904000,84996,19767,19767,80229,"74190,73","61527,32","61527,32"
2019,50,SUB-BT    ,Atividades,44905200,30000,6977,"8163,57","95509,43","95509,43","12549,14","12549,14"
2019,50,SUB-BT    ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44905200,1000,1000,1000,0,0,0,0
2019,50,SUB-BT    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,50,SUB-BT    ,Pessoal,31901100,456000,10000,0,"446489,72","409496,21","409496,21","409496,21"
2019,50,SUB-BT    ,Pessoal,31901300,90000,0,0,"90097,94","81906,06","81906,06","81906,06"
2019,50,SUB-BT    ,Atividades,33903000,15186,14116,"15812,7","7703,3","2703,3","2423,3","2423,3"
2019,50,SUB-BT    ,Atividades,33903600,32400,7535,"7811,52","30588,48","30588,48","27647,49","27647,49"
2019,50,SUB-BT    ,Atividades,33903900,870156,316918,"317297,95","716858,05","716857,61","641335,47","641335,47"
2019,50,SUB-BT    ,Auxílios,33904600,52000,0,0,"58893,35","46876,07","46876,07","46876,07"
2019,50,SUB-BT    ,Auxílios,33904900,2000,0,0,2000,0,0,0
2019,50,SUB-BT    ,Atividades,44905200,11247,11247,13247,0,0,0,0
2019,50,SUB-BT    ,Pessoal,31901100,11508000,1400000,0,10108000,"9996941,73","9996941,73","9996941,73"
2019,50,SUB-BT    ,Atividades,33903000,81600,18978,"19035,44","62564,56","58562,27","54400,38","54400,38"
2019,50,SUB-BT    ,Atividades,33903300,36000,8372,9000,27000,27000,0,0
2019,50,SUB-BT    ,Atividades,33903900,2310420,"746288,89","587055,64","2245812,77","2188115,15","1919661,9","1902107,58"
2019,50,SUB-BT    ,Auxílios,33904600,1320000,0,0,1320000,"1133262,38","1133262,38","1133262,38"
2019,50,SUB-BT    ,Auxílios,33904900,150000,0,0,150000,"93203,08","93203,08","93203,08"
2019,50,SUB-BT    ,Atividades,44905200,60000,13954,"14005,81","45994,19","24586,99","18038,8","18038,8"
2019,50,SUB-BT    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,5344000,5344000,"10953335,24","2793818,85","2791633,55","1066136,37","1024772,34"
2019,50,SUB-BT    ,Projetos,44905100,1000,1000,19987,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,100000,56500,100000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,1200000,1200000,1200000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,50000,0,50000,50000,"28468,3",0,0
2019,50,SUB-BT    ,Projetos,44903900,100000,0,"122040,11","77959,89","77959,89","38284,3","38284,3"
2019,50,SUB-BT    ,Projetos,44905100,150000,150000,150000,0,0,0,0
2019,50,SUB-BT    ,Projetos,44903900,50000,18987,"50000,24","31012,76","30941,54","30941,54","30941,54"
2019,50,SUB-BT    ,Atividades,33903900,96000,96000,22327,0,0,0,0
2019,50,SUB-BT    ,Atividades,33903000,6000,0,6000,0,0,0,0
2019,50,SUB-BT    ,Atividades,33903900,5344368,0,"1524796,76","9000180,08","8982440,79","8155284,08","8155284,08"
2019,50,SUB-BT    ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,50,SUB-BT    ,Atividades,33903000,94382,0,21950,222432,"189351,76","126230,26","126230,26"
2019,50,SUB-BT    ,Atividades,33903900,5334208,2558911,1240596,"4098015,61","4084139,07","2986904,4","2986904,4"
2019,50,SUB-BT    ,Atividades,33903000,116306,0,27049,119257,"117547,9","89974,9","89974,9"
2019,50,SUB-BT    ,Atividades,33903900,10299084,"1937501,41","2496485,13","9943268,46","9940269,45","8440690,14","8440690,14"
2019,51,SUB-PI    ,Atividades,33903000,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Atividades,33903000,10000,2579,2579,"10936,57","9903,41","4877,87","4877,87"
2019,51,SUB-PI    ,Atividades,33904000,391980,"104612,57","132237,94","423569,23","423569,23","311575,15","311575,15"
2019,51,SUB-PI    ,Atividades,44905200,5000,1289,1609,3391,3391,3391,3391
2019,51,SUB-PI    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Pessoal,31901100,205654,0,0,"209170,83","209136,95","208946,74","208946,74"
2019,51,SUB-PI    ,Pessoal,31901300,41131,0,0,"41834,02","41827,25","41636,72","41636,72"
2019,51,SUB-PI    ,Pessoal,31909200,0,0,0,"887,52","887,52","887,52","887,52"
2019,51,SUB-PI    ,Atividades,33903000,6864,3153,"3163,97","3700,03","3700,03","3700,03","3700,03"
2019,51,SUB-PI    ,Atividades,33903900,263593,176954,"177965,38","114627,62","114627,62","94438,21","94438,21"
2019,51,SUB-PI    ,Auxílios,33904600,23368,0,0,"23974,97","23725,81","23706,18","23706,18"
2019,51,SUB-PI    ,Auxílios,33904900,1455,0,0,"1554,79","1554,79","1539,83","1539,83"
2019,51,SUB-PI    ,Atividades,44905200,5084,1373,"1406,81","3677,19",2279,2279,2279
2019,51,SUB-PI    ,Pessoal,31901100,14540215,1000000,0,13540215,"13326898,72","13326898,72","13326898,72"
2019,51,SUB-PI    ,Atividades,33901400,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Atividades,33903000,100057,25806,"34078,61","65978,39","55666,85","36580,55","36580,55"
2019,51,SUB-PI    ,Atividades,33903000,50000,"48274,13","50318,57","1407,3","1407,3","1407,3","1407,3"
2019,51,SUB-PI    ,Atividades,33903300,156685,40411,40411,116274,116274,"52709,78","52709,78"
2019,51,SUB-PI    ,Atividades,33903600,102959,26554,26589,76370,76370,73750,73750
2019,51,SUB-PI    ,Atividades,33903600,0,0,67130,183620,183620,183620,183620
2019,51,SUB-PI    ,Atividades,33903900,3890150,"1648686,96","1034584,2","2517591,79","2506592,66","1997764,4","1997764,4"
2019,51,SUB-PI    ,Atividades,33903900,100000,98500,101500,0,0,0,0
2019,51,SUB-PI    ,Auxílios,33904600,1264556,0,0,"1274648,86","1256748,22","1256748,22","1256748,22"
2019,51,SUB-PI    ,Atividades,33904700,20592,5311,5318,15274,15274,14750,14750
2019,51,SUB-PI    ,Atividades,33904700,0,0,13426,36724,36724,36724,36724
2019,51,SUB-PI    ,Auxílios,33904900,222321,0,0,222321,"216412,73","216412,73","216412,73"
2019,51,SUB-PI    ,Atividades,33909200,0,0,0,"62881,27","62881,27","62881,27","62881,27"
2019,51,SUB-PI    ,Atividades,44905200,5000,1289,"1406,5","6693,5","6693,5","6693,5","6693,5"
2019,51,SUB-PI    ,Atividades,44905200,50000,41000,"50115,32","8884,68","8884,68","8884,68","8884,68"
2019,51,SUB-PI    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44903900,100000,0,"170053,5","29946,5","26948,17",0,0
2019,51,SUB-PI    ,Projetos,44903000,1000,1000,1000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44903900,5300000,5300000,"6040256,75","863400,28","763582,16","87166,19","87166,19"
2019,51,SUB-PI    ,Projetos,44905100,746000,746000,746000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44903900,85000,85000,85000,0,0,0,0
2019,51,SUB-PI    ,Projetos,44903900,30000,0,60000,0,0,0,0
2019,51,SUB-PI    ,Atividades,33903900,60000,60000,60000,0,0,0,0
2019,51,SUB-PI    ,Atividades,33903900,1000,1000,"1097,12","59902,88","59902,88",0,0
2019,51,SUB-PI    ,Atividades,33903900,7282279,"601884,62","1889169,14","6879473,2","6879473,2","6183234,28","5486995,4"
2019,51,SUB-PI    ,Atividades,33909200,0,0,0,"56395,39","56395,39","56395,39","56395,39"
2019,51,SUB-PI    ,Projetos,44903900,50000,0,50000,0,0,0,0
2019,51,SUB-PI    ,Atividades,33903000,180000,0,"205965,68","350458,32","343108,52","168366,36","168366,36"
2019,51,SUB-PI    ,Atividades,33903900,3241298,"2413271,83","1113935,52","5480103,05","5480103,05","3701695,7","3701695,7"
2019,51,SUB-PI    ,Atividades,33903900,3267510,"659560,9","842742,08","4886841,66","4886841,66","3810081,56","3810081,56"
2019,51,SUB-PI    ,Atividades,33909200,0,0,0,"56330,52","56330,52","56330,52","56330,52"
2019,52,SUB-VM    ,Atividades,33903000,1000,1000,1000,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903000,0,0,"18485,29","28296,4",26938,0,0
2019,52,SUB-VM    ,Atividades,33904000,202750,41067,"22743,86","160006,14","158908,64","70902,37","70902,37"
2019,52,SUB-VM    ,Atividades,44905200,0,0,"58,95",496925,496925,493935,493935
2019,52,SUB-VM    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,52,SUB-VM    ,Pessoal,31901100,215000,0,0,215000,"205888,19","205888,19","205888,19"
2019,52,SUB-VM    ,Pessoal,31901300,45000,0,0,"45053,42","41177,6","41177,6","41177,6"
2019,52,SUB-VM    ,Atividades,33903000,7232,0,7232,7232,5190,5190,4200
2019,52,SUB-VM    ,Atividades,33903900,277708,"162563,33","206420,2","69940,47","52373,16","47270,89","47270,89"
2019,52,SUB-VM    ,Auxílios,33904600,26000,0,0,26000,"23392,1","23392,1","23392,1"
2019,52,SUB-VM    ,Atividades,44905200,5356,5356,"5356,33",1347,1347,1347,1347
2019,52,SUB-VM    ,Pessoal,31901100,15242117,2000000,0,13242117,"12925343,36","12925343,36","12925343,36"
2019,52,SUB-VM    ,Atividades,33901400,3000,311,3000,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903000,100000,10391,"10524,01","162388,03","159392,36","139709,55","134924,7"
2019,52,SUB-VM    ,Atividades,33903300,120000,33383,12469,86617,86617,"45055,05","35747,18"
2019,52,SUB-VM    ,Atividades,33903900,2565999,"1413404,65","300177,61","1519050,74","1504375,35","1219989,1","1219989,1"
2019,52,SUB-VM    ,Auxílios,33904600,1019000,0,0,"1103677,12","1093668,38","1093668,38","1093668,38"
2019,52,SUB-VM    ,Auxílios,33904900,180000,0,0,180000,"142396,82","142396,82","142396,82"
2019,52,SUB-VM    ,Atividades,44905200,1000,1000,"8934,76","163072,21","163072,21","27342,22","27342,22"
2019,52,SUB-VM    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,52,SUB-VM    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,52,SUB-VM    ,Projetos,44903900,5000000,5000000,"5001309,98","884690,02","595153,63","55958,67","55958,67"
2019,52,SUB-VM    ,Projetos,44905100,622000,622000,"622474,2","23525,8","23525,8",0,0
2019,52,SUB-VM    ,Projetos,44903900,45000,0,"45042,66","44957,34","41359,07",0,0
2019,52,SUB-VM    ,Projetos,44903900,45000,45000,45000,0,0,0,0
2019,52,SUB-VM    ,Projetos,44903900,40000,40000,40000,0,0,0,0
2019,52,SUB-VM    ,Projetos,44903900,100000,100000,100000,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903000,0,0,1615770,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903900,4251688,"165554,85","659679,31","9666404,29","9653462,01","6781784,04","6781784,04"
2019,52,SUB-VM    ,Atividades,33909200,0,0,0,"25830,48","25830,48",0,0
2019,52,SUB-VM    ,Projetos,44905100,622000,622000,622000,0,0,0,0
2019,52,SUB-VM    ,Atividades,33903000,180000,0,"272904,98","635196,25","566939,79","325072,45","325072,45"
2019,52,SUB-VM    ,Atividades,33903900,5061343,"9947230,59","607482,66","5552405,83","5532458,83","3905560,8","3905560,8"
2019,52,SUB-VM    ,Atividades,33909200,0,0,0,102000,102000,102000,102000
2019,52,SUB-VM    ,Atividades,33903000,0,0,"760,53","57036,16","30751,36","30751,36","30751,36"
2019,52,SUB-VM    ,Atividades,33903900,1088760,"268148,33","379424,69","3943139,7","3937274,15","2888870,45","2888870,45"
2019,52,SUB-VM    ,Atividades,33909200,0,0,0,"877,46","877,46",0,0
2019,53,SUB-IP    ,Atividades,33903000,1000,1000,1000,0,0,0,0
2019,53,SUB-IP    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,53,SUB-IP    ,Atividades,33904000,510000,219442,"225014,81","382185,19","382185,19","346701,86","346701,86"
2019,53,SUB-IP    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,53,SUB-IP    ,Pessoal,31901100,411309,0,0,"411798,72","392716,79","392315,25","392077,5"
2019,53,SUB-IP    ,Pessoal,31901300,82262,0,0,"82359,94","76425,36","70282,92","70282,92"
2019,53,SUB-IP    ,Atividades,33903000,13728,5906,5906,7822,"7820,22","7820,22","7820,22"
2019,53,SUB-IP    ,Atividades,33903600,100800,43372,55372,83928,83928,"83874,15","82892,31"
2019,53,SUB-IP    ,Atividades,33903900,982481,537204,"594427,87","553553,13","531619,54","442640,22","435568,8"
2019,53,SUB-IP    ,Auxílios,33904600,64271,"4278,95",0,"59992,05","47560,95","47354,81","47354,81"
2019,53,SUB-IP    ,Auxílios,33904900,0,0,0,"4278,95","3353,1","3353,1","3353,1"
2019,53,SUB-IP    ,Atividades,33913900,0,0,"359,83","2640,17","2640,17","2640,17","2640,17"
2019,53,SUB-IP    ,Atividades,44905200,10167,10167,10167,0,0,0,0
2019,53,SUB-IP    ,Pessoal,31901100,15062738,2000000,0,13062738,"12901015,75","12901015,75","12901015,75"
2019,53,SUB-IP    ,Atividades,33903000,105000,45179,"46515,03","68484,97","62708,98","43086,93","43086,93"
2019,53,SUB-IP    ,Atividades,33903300,170600,73405,73405,97195,97195,"71203,06","57457,63"
2019,53,SUB-IP    ,Atividades,33903900,4000000,1721319,"1896763,56","2589286,44","2542412,5","2146109,66","2095301,24"
2019,53,SUB-IP    ,Auxílios,33904600,1080657,0,0,"1138037,68","1138037,68","1138037,68","1138037,68"
2019,53,SUB-IP    ,Auxílios,33904900,120073,0,0,120073,"107248,37","107248,37","107248,37"
2019,53,SUB-IP    ,Atividades,44905200,1000,1000,1000,50000,"42152,9","36977,9","36977,9"
2019,53,SUB-IP    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,200000,200000,200000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,30000,30000,30000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,2987000,"3109646,36","4017767,73","6213357,91","4963427,36","1327001,19","1327001,19"
2019,53,SUB-IP    ,Projetos,44905100,83000,83000,83000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,30000,30000,30000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,40000,40000,40000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,50000,50000,50000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,100000,100000,100000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,70000,70000,70000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,100000,100000,100000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44903900,30000,0,30000,0,0,0,0
2019,53,SUB-IP    ,Atividades,33903900,20000,10105,18500,"122646,36","108507,8",0,0
2019,53,SUB-IP    ,Atividades,33903900,8216266,"2470085,68",3535294,"8128676,35","8128676,35","7253601,99","7253601,99"
2019,53,SUB-IP    ,Projetos,44903900,5000,0,5000,0,0,0,0
2019,53,SUB-IP    ,Projetos,44905100,4000,0,4000,0,0,0,0
2019,53,SUB-IP    ,Atividades,33903000,334655,50000,"144351,4","190303,6","179320,9",120616,120616
2019,53,SUB-IP    ,Atividades,33903900,5534301,"1956392,13",2381298,"3577908,87","3548740,74","2659626,35","2659626,35"
2019,53,SUB-IP    ,Atividades,33903900,3000000,"567700,9",1290839,"3958020,36","3958020,36","3324713,63","3324713,63"
2019,54,SUB-SA    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,54,SUB-SA    ,Atividades,33903000,20000,5599,5599,14401,"11070,74","4074,94","4074,94"
2019,54,SUB-SA    ,Atividades,33904000,320000,"103304,01",89598,"269195,99","269195,93","231904,33","231904,33"
2019,54,SUB-SA    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,54,SUB-SA    ,Pessoal,31901100,205655,0,0,"205922,12","205703,71","205703,71","205703,71"
2019,54,SUB-SA    ,Pessoal,31901300,33522,0,0,"33575,42","33538,19","33523,52","33523,52"
2019,54,SUB-SA    ,Atividades,33903000,6652,1862,1862,4790,"4419,13","4419,13","4419,13"
2019,54,SUB-SA    ,Atividades,33903900,266125,74513,74513,313612,313612,"276920,23","276920,23"
2019,54,SUB-SA    ,Auxílios,33904600,23312,0,0,"23633,05","23492,03","23152,29","23152,29"
2019,54,SUB-SA    ,Auxílios,33904900,1434,0,0,1434,"1323,02","1323,02","1323,02"
2019,54,SUB-SA    ,Atividades,44905200,4927,4927,4927,0,0,0,0
2019,54,SUB-SA    ,Pessoal,31901100,12147511,800000,0,11920011,"11776242,08","11776242,08","11776242,08"
2019,54,SUB-SA    ,Atividades,33903000,60000,16799,16799,43201,"35519,71","26442,51","26442,51"
2019,54,SUB-SA    ,Atividades,33903300,236160,"84568,11",66123,"151591,89","151591,89","17246,03","15166,68"
2019,54,SUB-SA    ,Atividades,33903700,507060,141973,"141986,25","492591,77","492591,77","446494,99","446494,99"
2019,54,SUB-SA    ,Atividades,33903900,2998081,"853811,9",839445,"2272519,1","2272519,1","1972215,36","1972215,36"
2019,54,SUB-SA    ,Auxílios,33904600,1368057,0,0,1368057,"1315476,6","1315476,6","1315476,6"
2019,54,SUB-SA    ,Auxílios,33904900,152197,0,0,"155760,72","155126,82","155126,82","155126,82"
2019,54,SUB-SA    ,Atividades,44905200,1000,1000,1000,0,0,0,0
2019,54,SUB-SA    ,Atividades,44909200,0,0,0,"1437281,29","1437281,29","1437281,29","1437281,29"
2019,54,SUB-SA    ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,100000,0,100000,100000,"91402,46",0,0
2019,54,SUB-SA    ,Projetos,44903900,30000,0,"60046,21","19953,79","19801,23",0,0
2019,54,SUB-SA    ,Projetos,44903900,1350000,1350000,1350000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,3584375,3434375,"6342279,81","1692067,65","1143515,43","701609,89","701609,89"
2019,54,SUB-SA    ,Projetos,44905100,433625,433625,433625,10000,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,30000,30000,30000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,200000,200000,200000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,30000,30000,30000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44903900,30000,30000,30000,0,0,0,0
2019,54,SUB-SA    ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,54,SUB-SA    ,Atividades,33903900,6951786,"325626,02",1946460,"7804743,61","7804743,61","5974137,66","5974137,66"
2019,54,SUB-SA    ,Atividades,44903900,0,0,160000,0,0,0,0
2019,54,SUB-SA    ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,54,SUB-SA    ,Atividades,33903000,360000,0,100797,609703,"464694,16","373191,96","373191,96"
2019,54,SUB-SA    ,Atividades,33903900,6331893,"2199893,6",1772893,"6410529,58","6390921,77","4185045,51","4185045,51"
2019,54,SUB-SA    ,Atividades,33903900,5138840,"489645,49",1438845,"5750289,09","5712377,07","4932617,61","4932617,61"
2019,55,SUB-JA    ,Atividades,33903000,3954,1000,3954,0,0,0,0
2019,55,SUB-JA    ,Atividades,33903900,7907,2592,7907,0,0,0,0
2019,55,SUB-JA    ,Atividades,44905200,1000,1000,1000,0,0,0,0
2019,55,SUB-JA    ,Atividades,33903000,25706,8427,"12793,09","12912,91","12912,91","12912,91","12912,91"
2019,55,SUB-JA    ,Atividades,33904000,376721,"128434,05","152641,63","219150,32","219150,32","199546,25","199546,25"
2019,55,SUB-JA    ,Atividades,44905200,2000,655,2000,0,0,0,0
2019,55,SUB-JA    ,Atividades,33903900,355540,"147842,66","124258,34",658000,658000,634920,634920
2019,55,SUB-JA    ,Pessoal,31901100,205655,0,0,205655,"204229,37","204229,37","204229,37"
2019,55,SUB-JA    ,Pessoal,31901300,41131,0,0,41131,"40262,13","40262,13","40262,13"
2019,55,SUB-JA    ,Pessoal,31909200,0,0,0,"7198,5","7198,5","6455,94","6455,94"
2019,55,SUB-JA    ,Atividades,33903000,6864,"6126,88","2557,12",430,430,430,430
2019,55,SUB-JA    ,Atividades,33903900,391710,"180894,55","194333,36","262038,97","262038,97","205435,65","205435,65"
